"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Trib2",0.101873710813366,0.0547221458336799,0.0547221458336799,0.0836329955354723,0.0836329955354723,0.101873710813366,0.0182407152778933,0.0182407152778933,0,0,0.0364814305557866,0.0182407152778933,0.0912035763894665,0,0.0289108497017924,0.0364814305557866,0.0182407152778933,0.0182407152778933,0,0,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0182407152778933,0.0471515649796857,0.0364814305557866,0.0547221458336799,0.0364814305557866,0,0.0364814305557866,0.0364814305557866,0.0364814305557866,0.0289108497017924,0.0547221458336799,0.0729628611115732,0.0182407152778933,0,0.0471515649796857,0.0729628611115732,0,0.0364814305557866,0.0182407152778933,0,0.0578216994035847,0.0547221458336799,0.0182407152778933,0.0836329955354723,0.0547221458336799,0.0289108497017924,0.0547221458336799,0.0729628611115732,0.0364814305557866,0.065392280257579,0,0.0364814305557866,0.0182407152778933,0,0.0182407152778933,0.0547221458336799,0.0471515649796857,0.0729628611115732,0.0836329955354723,0.0547221458336799,0.0182407152778933,0.0547221458336799,0.0547221458336799,0.0836329955354723,0,0,0.0364814305557866,0,0.0182407152778933,0.0364814305557866,0.0364814305557866,0.0182407152778933,0.0547221458336799,0.0547221458336799,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0,0.0471515649796857,0,0.0547221458336799,0,0.0289108497017924,0.0182407152778933,0.0182407152778933,0.0471515649796857,0.0547221458336799,0.0187337075827012,0.0484259316007582,0.0562011227481037,0.0187337075827012,0.0374674151654024,0.0187337075827012,0.0374674151654024,0.0374674151654024,0.0749348303308049
"Lpin1",0.10944429166736,0.10944429166736,0.0547221458336799,0.127685006945253,0,0.127685006945253,0.174836571924939,0.138355141369152,0.0836329955354723,0.0912035763894665,0.127685006945253,0.0912035763894665,0.0364814305557866,0.10944429166736,0.182407152778933,0.0943031299593713,0.0364814305557866,0.101873710813366,0.0729628611115732,0.0547221458336799,0.0729628611115732,0.0912035763894665,0.0729628611115732,0.101873710813366,0.127685006945253,0.10944429166736,0.0836329955354723,0.0364814305557866,0.127685006945253,0.0547221458336799,0.0912035763894665,0.0547221458336799,0.0912035763894665,0.10944429166736,0.10944429166736,0.10944429166736,0.0729628611115732,0.10944429166736,0.10944429166736,0.0729628611115732,0.0364814305557866,0.0547221458336799,0.0547221458336799,0.0729628611115732,0.120114426091259,0.10944429166736,0.185506706348838,0.0912035763894665,0.0364814305557866,0.145925722223146,0.0547221458336799,0.101873710813366,0.0547221458336799,0,0.0547221458336799,0.138355141369152,0.0729628611115732,0.076062414681478,0.0836329955354723,0.0912035763894665,0.0729628611115732,0.0182407152778933,0.0547221458336799,0.0547221458336799,0.0836329955354723,0.0729628611115732,0.127685006945253,0.182407152778933,0.0364814305557866,0.127685006945253,0.127685006945253,0.0364814305557866,0.101873710813366,0.101873710813366,0.0836329955354723,0.0943031299593713,0.101873710813366,0.16416643750104,0.0729628611115732,0.0729628611115732,0.149025275793051,0.0547221458336799,0.174836571924939,0.0912035763894665,0.0364814305557866,0.138355141369152,0.065392280257579,0.0912035763894665,0.127685006945253,0.130784560515158,0.0289108497017924,0.0187337075827012,0.0374674151654024,0.112402245496207,0.0749348303308049,0.0562011227481037,0.0749348303308049,0.0562011227481037,0.0562011227481037,0.0749348303308049
"Pdia6",0.258469567460411,0.174836571924939,0.26913970188431,0.261569121030316,0.298050551586102,0.32386184771799,0.26913970188431,0.255370013890506,0.16416643750104,0.237129298612613,0.21441755605063,0.302521578870192,0.206846975196636,0.185506706348838,0.250898986606417,0.200647868056826,0.389254127975569,0.127685006945253,0.272239255454215,0.0912035763894665,0.240228852182518,0.229558717758619,0.294950998016198,0.250898986606417,0.250898986606417,0.326961401287895,0.316291266863996,0.342102562995883,0.26913970188431,0.32386184771799,0.349673143849877,0.261569121030316,0.21888858333472,0.287380417162203,0.138355141369152,0.305621132440097,0.16416643750104,0.305621132440097,0.221988136904624,0.250898986606417,0.302521578870192,0.211318002480725,0.21441755605063,0.279809836308209,0.174836571924939,0.322163465582791,0.258469567460411,0.237129298612613,0.229558717758619,0.127685006945253,0.174836571924939,0.305621132440097,0.298050551586102,0.247799433036512,0.320762294148085,0.200647868056826,0.287380417162203,0.138355141369152,0.127685006945253,0.177936125494844,0.266040148314405,0.138355141369152,0.243328405752423,0.247799433036512,0.193077287202832,0.185506706348838,0.32386184771799,0.276710282738304,0.240228852182518,0.298050551586102,0.200647868056826,0.149025275793051,0.258469567460411,0.193077287202832,0.340404180860684,0.276710282738304,0.203747421626731,0.193077287202832,0.203747421626731,0.211318002480725,0.21888858333472,0.21888858333472,0.193077287202832,0.174836571924939,0.15969541021695,0.291851444446293,0.120114426091259,0.370686504276661,0.203747421626731,0.130784560515158,0.167265991070945,0.238946332715781,0.30292264661123,0.246721523863126,0.190520401115023,0.276413747881183,0.179561884679667,0.217029299845069,0.260863365586492,0.179561884679667
"Odc1",0.193077287202832,0.0912035763894665,0.16416643750104,0.203747421626731,0.193077287202832,0.284280863592298,0.167265991070945,0.10944429166736,0.0836329955354723,0.16416643750104,0.16416643750104,0.16416643750104,0.240228852182518,0.26913970188431,0.193077287202832,0.193077287202832,0.156595856647045,0.188606259918743,0.185506706348838,0.180708770643734,0.156595856647045,0.243328405752423,0.221988136904624,0.229558717758619,0.211318002480725,0.0912035763894665,0.294950998016198,0.193077287202832,0.240228852182518,0.196176840772737,0.203747421626731,0.16416643750104,0.276710282738304,0.167265991070945,0.258469567460411,0.221988136904624,0.16416643750104,0.174836571924939,0.120114426091259,0.130784560515158,0.16416643750104,0.266040148314405,0.0836329955354723,0.101873710813366,0.16416643750104,0.127685006945253,0.185506706348838,0.297723643165088,0.221988136904624,0.112543845237265,0.156595856647045,0.182407152778933,0.200647868056826,0.211318002480725,0.149025275793051,0.211318002480725,0.21888858333472,0.0729628611115732,0.185506706348838,0.200647868056826,0.167265991070945,0.276710282738304,0.174836571924939,0.167265991070945,0.138355141369152,0.203747421626731,0.196176840772737,0.138355141369152,0.294950998016198,0.0729628611115732,0.0836329955354723,0.193077287202832,0.167265991070945,0.0547221458336799,0.221988136904624,0.138355141369152,0.149025275793051,0.156595856647045,0.174836571924939,0.123213979661164,0.174836571924939,0.127685006945253,0.156595856647045,0.253671631755307,0.247799433036512,0.200647868056826,0.258469567460411,0.211318002480725,0.181035679064748,0.232658271328523,0.174836571924939,0.123360761931563,0.246721523863126,0.15305298594962,0.134319278366919,0.155900567453886,0.217029299845069,0.198295592262368,0.238946332715781,0.238946332715781
"Mboat2",0.0912035763894665,0.185506706348838,0.10944429166736,0.0912035763894665,0.0729628611115732,0.0912035763894665,0.0729628611115732,0.0547221458336799,0.0836329955354723,0.120114426091259,0.229558717758619,0.0364814305557866,0.145925722223146,0.156595856647045,0.130784560515158,0.149025275793051,0.101873710813366,0.101873710813366,0.120114426091259,0.0364814305557866,0.138355141369152,0.10944429166736,0.0729628611115732,0.180708770643734,0.0547221458336799,0.0547221458336799,0.130784560515158,0.0364814305557866,0.10944429166736,0.127685006945253,0.0547221458336799,0.221988136904624,0.145925722223146,0.156595856647045,0.0547221458336799,0.130784560515158,0.120114426091259,0.0912035763894665,0.193077287202832,0.0912035763894665,0.127685006945253,0.0364814305557866,0.149025275793051,0.0912035763894665,0.065392280257579,0.101873710813366,0.0547221458336799,0.10944429166736,0.101873710813366,0.101873710813366,0.0182407152778933,0.0729628611115732,0.0547221458336799,0.0364814305557866,0,0.101873710813366,0.112543845237265,0.196176840772737,0.120114426091259,0.101873710813366,0.10944429166736,0.0364814305557866,0.167265991070945,0.0182407152778933,0.149025275793051,0.174836571924939,0.156595856647045,0.138355141369152,0.0912035763894665,0.0547221458336799,0.10944429166736,0.0364814305557866,0.127685006945253,0.120114426091259,0.127685006945253,0.0729628611115732,0.0364814305557866,0.0182407152778933,0.138355141369152,0.10944429166736,0.246101050901313,0.0943031299593713,0.0729628611115732,0.120114426091259,0.173138189789739,0.130784560515158,0.167265991070945,0.127685006945253,0.145925722223146,0.0912035763894665,0.0547221458336799,0.0968518632015165,0.112402245496207,0.0374674151654024,0.123360761931563,0.0484259316007582,0.134319278366919,0.0562011227481037,0.0671596391834595,0.0374674151654024
"Rnf144a",0.196176840772737,0.21441755605063,0.193077287202832,0.342102562995883,0.300823196734993,0.266040148314405,0.250898986606417,0.203747421626731,0.21888858333472,0.261569121030316,0.182407152778933,0.290479970732108,0.193077287202832,0.167265991070945,0.243328405752423,0.26913970188431,0.229558717758619,0.193077287202832,0.32386184771799,0.145925722223146,0.389254127975569,0.279809836308209,0.276710282738304,0.32386184771799,0.193077287202832,0.196176840772737,0.177936125494844,0.138355141369152,0.193077287202832,0.308393777588987,0.232658271328523,0.247799433036512,0.193077287202832,0.229558717758619,0.346573590279973,0.349673143849877,0.221988136904624,0.174836571924939,0.287380417162203,0.247799433036512,0.21441755605063,0.196176840772737,0.229558717758619,0.193077287202832,0.305621132440097,0.243328405752423,0.200647868056826,0.185506706348838,0.407494843253462,0.221988136904624,0.240228852182518,0.230959889193324,0.355872250989687,0.287380417162203,0.287380417162203,0.185506706348838,0.258469567460411,0.264668674600221,0.290153062311094,0.334531982141889,0.319390820433901,0.284280863592298,0.185506706348838,0.221988136904624,0.193077287202832,0.221988136904624,0.284280863592298,0.261569121030316,0.305621132440097,0.167265991070945,0.156595856647045,0.360343278273777,0.375484439981765,0.240228852182518,0.255370013890506,0.196176840772737,0.345202116565788,0.337631535711794,0.193077287202832,0.174836571924939,0.255370013890506,0.261569121030316,0.211318002480725,0.342102562995883,0.229558717758619,0.127685006945253,0.145925722223146,0.156595856647045,0.276710282738304,0.243328405752423,0.266040148314405,0.217029299845069,0.246721523863126,0.287372264316539,0.14986966066161,0.329431545341277,0.295147455463884,0.246721523863126,0.209254108697724,0.332614870629287
"Prkar2b",0.308720686010001,0.314265976307782,0.313191713294091,0.349673143849877,0.311493331158892,0.334531982141889,0.367913859127771,0.316291266863996,0.452948026097949,0.38478310069148,0.206846975196636,0.305621132440097,0.279809836308209,0.237129298612613,0.247799433036512,0.21441755605063,0.381683547121575,0.21888858333472,0.258469567460411,0.345202116565788,0.352772697419782,0.240228852182518,0.305621132440097,0.305621132440097,0.360343278273777,0.366542385413586,0.352772697419782,0.221988136904624,0.345202116565788,0.386154574405664,0.316291266863996,0.345202116565788,0.481858875799741,0.182407152778933,0.345202116565788,0.33283360000669,0.308720686010001,0.339003009425978,0.302521578870192,0.32663449286688,0.407494843253462,0.440876720239344,0.287380417162203,0.258469567460411,0.32386184771799,0.32386184771799,0.32386184771799,0.509368554066828,0.366215476992572,0.37858399355167,0.316291266863996,0.393725155259658,0.276710282738304,0.297723643165088,0.329734046436785,0.221988136904624,0.415065424107456,0.258469567460411,0.279809836308209,0.21888858333472,0.287380417162203,0.363442831843681,0.258469567460411,0.32663449286688,0.345202116565788,0.261242212609301,0.316291266863996,0.425735558531356,0.481531967378726,0.167265991070945,0.300823196734993,0.261569121030316,0.361417541287467,0.273610729168399,0.396824708829563,0.400998525413159,0.266040148314405,0.313191713294091,0.237129298612613,0.287380417162203,0.294950998016198,0.250898986606417,0.326961401287895,0.203747421626731,0.363115923422667,0.246101050901313,0.342102562995883,0.26913970188431,0.343176826009574,0.313191713294091,0.358644896138577,0.179561884679667,0.388815993377391,0.351348578211988,0.399774509812746,0.349604293856919,0.257680040298482,0.224804490992415,0.201478917550378,0.394846900169667
"Pik3cg",0.237129298612613,0.193077287202832,0.0729628611115732,0.203747421626731,0.258469567460411,0.276710282738304,0.200647868056826,0.138355141369152,0.203747421626731,0.240228852182518,0.145925722223146,0.334531982141889,0.145925722223146,0.130784560515158,0.258469567460411,0.203747421626731,0.138355141369152,0.149025275793051,0.21441755605063,0.21888858333472,0.174836571924939,0.253998540176322,0.264341766179206,0.221988136904624,0.221988136904624,0.21888858333472,0.145925722223146,0.16416643750104,0.156595856647045,0.21441755605063,0.127685006945253,0.182407152778933,0.211318002480725,0.182407152778933,0.193077287202832,0.276710282738304,0.250898986606417,0.145925722223146,0.174836571924939,0.10944429166736,0.284280863592298,0.145925722223146,0.185506706348838,0.174836571924939,0.287380417162203,0.0912035763894665,0.10944429166736,0.360343278273777,0.193077287202832,0.101873710813366,0.279809836308209,0.16416643750104,0.182407152778933,0.193077287202832,0.211318002480725,0.221988136904624,0.156595856647045,0.229558717758619,0.120114426091259,0.232658271328523,0.258469567460411,0.21441755605063,0.188606259918743,0.240228852182518,0.138355141369152,0.240228852182518,0.266040148314405,0.130784560515158,0.256771185325212,0.311493331158892,0.167265991070945,0.174836571924939,0.138355141369152,0.138355141369152,0.221988136904624,0.193077287202832,0.145925722223146,0.284280863592298,0.211318002480725,0.21888858333472,0.250898986606417,0.167265991070945,0.284280863592298,0.156595856647045,0.193077287202832,0.255370013890506,0.138355141369152,0.203747421626731,0.182407152778933,0.16416643750104,0.396824708829563,0.126544087219573,0.131135953078909,0.131135953078909,0.0749348303308049,0.238946332715781,0.123360761931563,0.224804490992415,0.243538198575116,0.329431545341277
"Sypl",0.363442831843681,0.229558717758619,0.371013412697676,0.334531982141889,0.415065424107456,0.399924262399468,0.305621132440097,0.392026773124459,0.415065424107456,0.357243724703872,0.279809836308209,0.320762294148085,0.342102562995883,0.342102562995883,0.366542385413586,0.413367041972257,0.363442831843681,0.21719020119952,0.229558717758619,0.42883511210126,0.284280863592298,0.240228852182518,0.21888858333472,0.329734046436785,0.185506706348838,0.352772697419782,0.240228852182518,0.389254127975569,0.261569121030316,0.240228852182518,0.290479970732108,0.367913859127771,0.298050551586102,0.349673143849877,0.389254127975569,0.443976273809249,0.273610729168399,0.43160775725015,0.308720686010001,0.396824708829563,0.326961401287895,0.342102562995883,0.272239255454215,0.276710282738304,0.37858399355167,0.389254127975569,0.322163465582791,0.331432428571984,0.454646408233148,0.371013412697676,0.43330613938535,0.468416096226952,0.308720686010001,0.389254127975569,0.399924262399468,0.240228852182518,0.276710282738304,0.360343278273777,0.345202116565788,0.319063912012886,0.334531982141889,0.507670171931629,0.290153062311094,0.352772697419782,0.290479970732108,0.371013412697676,0.494227392358839,0.196176840772737,0.329734046436785,0.400998525413159,0.250898986606417,0.447075827379154,0.156595856647045,0.334531982141889,0.367913859127771,0.200647868056826,0.229558717758619,0.460518606951943,0.290153062311094,0.375484439981765,0.294950998016198,0.221988136904624,0.313191713294091,0.21441755605063,0.221988136904624,0.457419053382038,0.320762294148085,0.287380417162203,0.224760782053515,0.392353681545474,0.381683547121575,0.343573387064643,0.198295592262368,0.391999318665401,0.295147455463884,0.29799503696815,0.3732656110827,0.238946332715781,0.235763007427771,0.351348578211988
"Hectd1",0.574760834324407,0.462216989087142,0.515240752785623,0.411551440091022,0.530708822914626,0.600572130456294,0.545849984622614,0.610618145758685,0.463945068942862,0.567190253470412,0.421264531247266,0.454646408233148,0.629068549711557,0.392026773124459,0.462216989087142,0.523138242060632,0.410594396823367,0.518013397934513,0.349673143849877,0.516939134920822,0.606771237596104,0.399924262399468,0.529010440779427,0.32386184771799,0.537538064901075,0.457745961803053,0.592377430480792,0.551722183341409,0.475986677080946,0.478759322229836,0.420937622826251,0.548949538192519,0.451546854663243,0.37858399355167,0.495598866073024,0.462216989087142,0.501056634345289,0.601973301891,0.421264531247266,0.37411296626758,0.507997080352643,0.455720671246839,0.500099591077634,0.498698419642929,0.545849984622614,0.410594396823367,0.479086230650851,0.425735558531356,0.349673143849877,0.605072855460905,0.446748918958139,0.522811333639617,0.577860387894311,0.527609269344721,0.436405692955255,0.399924262399468,0.465316542657047,0.487731074518536,0.606771237596104,0.48355725793494,0.469787569941136,0.443976273809249,0.53827940376862,0.628111506443902,0.529010440779427,0.581916984731871,0.527194838898191,0.43780686438996,0.649124866870685,0.360343278273777,0.422636004961451,0.48355725793494,0.449848472528044,0.507670171931629,0.494227392358839,0.591303167467101,0.395126326694364,0.407494843253462,0.481531967378726,0.472560215090026,0.533808376484531,0.395126326694364,0.564090699900508,0.489429456653735,0.586832140183011,0.654997065589481,0.553123354776115,0.389254127975569,0.49530165537253,0.491127838788934,0.542750431052709,0.534093788179665,0.504401564161608,0.434058599690139,0.448200441413505,0.562041727842653,0.566969337485733,0.377857476942035,0.295147455463884,0.398030225457677
